G187	G1195	1.0
G187	G1206	-1.0
G187	G1618	-1.0
G187	G1466	-1.0
G187	G1306	1.0
G187	G1107	1.0
G99	G1397	-1.0
G99	G784	-1.0
G99	G126	1.0
G99	G129	-1.0
G99	G1466	-1.0
G99	G1206	-1.0
G99	G1618	-1.0
G99	G1041	-1.0
G99	G824	1.0
G99	G1369	1.0
G126	G16	1.0
G126	G1195	1.0
G126	G1540	1.0
G126	G1618	1.0
G126	G1559	1.0
G126	G1041	1.0
G126	G824	1.0
G126	G187	1.0
G126	G1306	1.0
G126	G397	1.0
G126	G99	1.0
G126	G1322	1.0
G126	G1466	1.0
G126	G1477	1.0
G126	G992	1.0
G126	G784	1.0
G126	G672	1.0
G126	G658	1.0
G126	G1206	1.0
G126	G1357	1.0
G126	G1369	1.0
G126	G1266	1.0
G126	G129	1.0
G126	G1621	-1.0
G126	G1397	1.0
G126	G703	1.0
G126	G1050	1.0
G126	G949	1.0
G126	G923	1.0
G126	G931	1.0
G126	G1107	1.0
G31	G126	1.0
G31	G1369	1.0
G31	G824	1.0
G120	G784	-1.0
G120	G126	-1.0
G120	G1195	-1.0
G120	G1540	1.0
G120	G1559	1.0
G120	G1357	1.0
G120	G1369	-1.0
G120	G949	1.0
G120	G1041	-1.0
G120	G1306	-1.0
G120	G1397	-1.0
G120	G824	-1.0
G120	G1322	1.0
G120	G129	-1.0
G120	G1107	-1.0
G129	G784	1.0
G129	G126	1.0
G129	G1477	1.0
G129	G1618	1.0
G129	G1206	1.0
G129	G1369	1.0
G129	G824	1.0
G129	G1041	1.0
G129	G1397	1.0
G129	G1266	1.0
G129	G99	-1.0
G129	G1466	-1.0
G129	G658	1.0
G128	G31	1.0
G128	G126	1.0
G128	G1369	1.0
G128	G824	1.0
